date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
2024-03-20 00:00:00+00:00,17.9815,3.8148334,10.402333,0.0,0.0,0.0,0.0,8.09238,14.5,2.198367,81.424385,6.945389,1019.8847,1000.71783,64
2024-03-21 00:00:00+00:00,15.164833,6.664833,10.521083,0.16666667,0.16666667,0.0,1.6666666,19.945257,14.7300005,2.1187022,78.77649,6.787056,1022.10834,1002.91425,64
2024-03-22 00:00:00+00:00,16.8815,6.2481666,11.062751,0.16666667,0.16666667,0.0,0.33333334,15.982917,11.599999,1.8669156,78.39413,7.25025,1019.3333,1000.21893,64
2024-03-23 00:00:00+00:00,10.764834,3.6315002,7.566917,6.6333337,5.5333343,0.77,14.333333,25.351456,12.313333,1.5490745,80.88209,4.3544164,1010.56525,991.3901,64
2024-03-24 00:00:00+00:00,8.248167,2.6481667,4.898167,6.5,4.7000003,1.2600001,12.333333,24.989817,9.236667,1.1739788,82.24691,2.0162222,1008.4139,989.07574,64
2024-03-25 00:00:00+00:00,10.9314995,2.3481667,6.219694,0.16666667,0.16666667,0.0,1.6666666,16.828365,15.396667,2.1166718,69.57318,0.5710833,1007.5153,988.29395,64
2024-03-26 00:00:00+00:00,14.948167,1.9981667,8.134973,0.0,0.0,0.0,0.0,15.368114,16.74,2.634926,63.1568,1.4051112,995.1639,976.3028,64
2024-03-27 00:00:00+00:00,13.7315,5.5148335,9.144694,3.9666665,3.9666665,0.0,7.6666665,18.681868,11.143333,1.6918162,74.34091,4.6773334,988.4056,969.73944,64
2024-03-28 00:00:00+00:00,11.3815,3.9315002,7.617611,2.5,2.5,0.0,7.6666665,30.63909,12.326667,1.9239459,74.22091,3.005111,992.7083,973.86115,64
2024-03-29 00:00:00+00:00,12.348167,6.2981668,9.464833,7.2333336,7.2333336,0.0,12.333333,22.484,5.14,1.3553238,74.465675,4.9092774,998.99445,980.15576,64
2024-03-30 00:00:00+00:00,21.114832,7.1481667,12.9627495,0.033333335,0.033333335,0.0,0.33333334,14.075905,13.803333,2.5345237,70.32,7.322472,998.21387,979.63574,64
2024-03-31 00:00:00+00:00,18.464834,7.0315003,11.933583,4.1666665,4.1666665,0.0,6.0,18.050737,14.3966675,2.2512732,80.683235,8.419,998.78754,980.1169,64
2024-04-01 00:00:00+00:00,10.2815,7.9148335,9.194,9.366667,9.366667,0.0,16.666666,26.684591,5.02,0.7673357,89.7299,7.580111,998.57367,979.7286,64
2024-04-02 00:00:00+00:00,12.8815,6.814833,9.614139,0.8333333,0.8333333,0.0,5.3333335,28.999453,13.866666,2.2896647,72.31524,4.6155276,1009.9875,990.9492,64
2024-04-03 00:00:00+00:00,11.564834,8.264833,9.934278,4.0,4.0,0.0,10.333333,20.519161,5.693333,1.1725065,79.399086,6.455111,1009.9097,990.8972,64
2024-04-04 00:00:00+00:00,13.164833,9.498166,11.419002,8.866666,8.866666,0.0,12.0,27.887777,5.18,0.9382251,88.648415,9.586361,1012.2083,993.2502,64
2024-04-05 00:00:00+00:00,20.564833,10.2315,15.105804,0.93333334,0.93333334,0.0,3.3333333,24.833075,12.91,2.7049856,75.54324,10.435666,1014.5639,995.8037,64
2024-04-06 00:00:00+00:00,24.514833,12.648167,17.799557,0.6,0.6,0.0,1.0,16.080698,19.926666,4.038696,60.726665,9.5696945,1015.418,996.8171,64
2024-04-07 00:00:00+00:00,22.6315,13.781501,18.030806,0.4333333,0.4333333,0.0,1.0,15.686873,17.063334,3.766164,58.314392,9.60025,1015.668,997.08374,64
2024-04-08 00:00:00+00:00,24.964834,13.964833,19.069,0.1,0.1,0.0,0.33333334,14.684672,19.606667,4.0823784,59.279713,10.554417,1009.9028,991.4946,64
2024-04-09 00:00:00+00:00,18.9315,8.748166,13.159278,1.1333333,1.1333333,0.0,6.6666665,24.169039,6.2066665,1.8290917,67.19156,7.096083,1012.7375,993.8859,64
2024-04-10 00:00:00+00:00,13.4815,5.1148334,9.654416,0.033333335,0.033333335,0.0,0.33333334,13.664517,14.676666,2.234804,67.36404,3.5530279,1028.2626,1008.8864,64
2024-04-11 00:00:00+00:00,16.514833,3.5314999,10.478027,0.0,0.0,0.0,0.0,9.242937,18.356667,2.8291838,67.22208,4.230806,1033.4501,1014.035,64
2024-04-12 00:00:00+00:00,19.1315,7.6815,13.51414,0.0,0.0,0.0,0.0,11.129265,18.81,3.1408408,68.19579,7.6009445,1032.507,1013.31104,64
2024-04-13 00:00:00+00:00,22.098167,9.548167,15.776638,0.0,0.0,0.0,0.0,14.105171,19.91,3.5370634,75.20945,11.024555,1027.0972,1008.1506,64
2024-04-14 00:00:00+00:00,21.6315,12.5815,16.599556,0.0,0.0,0.0,0.0,16.713219,20.006666,3.603431,70.13572,10.843305,1020.575,1001.81256,64
2024-04-15 00:00:00+00:00,16.314833,6.4315,12.169694,4.0333333,4.0333333,0.0,7.3333335,34.527447,17.916666,3.1174629,68.32435,6.1238613,1010.62225,991.7448,64
2024-04-16 00:00:00+00:00,10.5815,4.4481664,6.755111,14.499999,14.266665,0.16333334,14.666667,32.383682,9.946667,1.4225956,80.71836,3.6183054,1006.5125,987.3413,64
2024-04-17 00:00:00+00:00,10.714833,3.548167,6.651638,3.0333335,3.0,0.023333333,10.666667,18.148214,18.33,2.2204041,79.37456,2.9842777,1010.19855,990.9589,64
2024-04-18 00:00:00+00:00,10.6315,1.8481666,5.971083,0.8333333,0.8333333,0.0,5.6666665,13.653094,16.313334,2.0598042,79.622,2.3801112,1016.60693,997.19086,64
2024-04-19 00:00:00+00:00,8.148167,4.2981668,5.9440002,12.433334,12.433334,0.0,16.0,27.849962,4.443333,0.8287299,83.38908,3.3065002,1013.31805,993.96014,64
2024-04-20 00:00:00+00:00,8.664833,3.3148334,5.8571944,4.1,3.9666665,0.093333334,13.333333,19.096138,13.56,1.6493701,80.93008,2.717611,1017.92505,998.4805,64
2024-05-26 00:00:00+00:00,22.864832,10.398167,16.646084,0.4666667,0.4666667,0.0,1.6666666,15.960454,20.980001,3.9530709,75.15106,11.610667,1017.4361,998.7207,64
2024-05-27 00:00:00+00:00,21.198166,14.364833,17.385668,1.0666667,1.0666667,0.0,4.6666665,12.227337,20.22,3.6489499,75.42428,12.728027,1017.418,998.75165,64
2024-05-28 00:00:00+00:00,18.264833,10.864834,15.030112,0.33333334,0.33333334,0.0,2.0,14.322541,22.096666,3.777771,66.08941,8.345389,1019.2917,1000.4336,64
2024-05-29 00:00:00+00:00,18.098166,13.781499,15.6349745,5.3666663,5.3666663,0.0,13.666667,22.160295,13.3533325,2.3777866,79.98214,12.12386,1013.80975,995.0911,64
2024-05-30 00:00:00+00:00,19.614834,13.3815,15.39539,19.46667,19.46667,0.0,19.666666,16.532743,15.923333,2.6873987,84.12186,12.590528,1006.1445,987.5527,64
2024-05-31 00:00:00+00:00,16.864832,11.9315,14.299556,9.333333,9.333333,0.0,18.666666,12.917567,10.873333,1.9367075,83.884094,11.4759445,1009.74725,991.0107,64
2024-06-01 00:00:00+00:00,18.1815,13.1315,15.121778,12.200001,12.200001,0.0,20.666666,17.295115,8.993333,1.6051992,88.79874,13.227333,1014.0125,995.25507,64
2024-06-02 00:00:00+00:00,20.314833,14.531501,17.011362,5.7999997,5.7999997,0.0,11.0,16.314577,14.216667,2.592591,83.522194,14.041917,1018.19727,999.49023,64
2024-06-03 00:00:00+00:00,18.764833,10.864833,14.778722,0.0,0.0,0.0,0.0,14.192551,21.82,3.568642,74.24841,9.995389,1018.8445,999.98456,64
2024-06-04 00:00:00+00:00,21.064833,8.964833,15.344695,0.033333335,0.033333335,0.0,0.33333334,12.556091,22.86,3.9055579,73.54882,10.264833,1015.043,996.2933,64
2024-06-05 00:00:00+00:00,20.3315,13.3315,16.509277,2.3666666,2.3666666,0.0,8.666667,18.183851,17.25,3.1341078,76.92396,12.255806,1013.11115,994.4676,64
2024-06-06 00:00:00+00:00,21.298166,10.898167,16.372473,1.0666667,1.0666667,0.0,5.6666665,16.204857,24.566666,4.177091,75.94739,11.728027,1016.60693,997.9003,64
2024-06-07 00:00:00+00:00,21.798166,11.164833,16.95164,0.0,0.0,0.0,0.0,11.912099,24.090002,4.3068748,62.554596,9.454417,1017.92773,999.22784,64
2024-06-08 00:00:00+00:00,23.798166,10.714833,17.498167,0.0,0.0,0.0,0.0,12.630494,27.903334,5.088739,64.66401,10.221778,1012.7708,994.20233,64
2024-06-09 00:00:00+00:00,21.0315,11.648167,16.512056,0.0,0.0,0.0,0.0,11.4421625,26.103333,4.5790434,63.95935,9.2571945,1009.82227,991.2415,64
2024-06-10 00:00:00+00:00,19.681501,10.0315,14.9058075,0.8666666,0.8666666,0.0,2.3333333,24.945816,20.203333,3.959959,63.30144,7.6912227,1008.26807,989.6109,64
2024-06-11 00:00:00+00:00,16.564833,8.2815,12.622472,0.4,0.4,0.0,4.0,15.4264,22.753332,3.700386,63.288433,5.465528,1015.4069,996.4672,64
2024-06-12 00:00:00+00:00,17.814833,7.7981668,13.272472,0.26666668,0.26666668,0.0,2.3333333,13.670357,25.410002,4.1246414,62.940723,5.9328885,1018.61664,999.65985,64
2024-06-13 00:00:00+00:00,18.1815,8.564834,13.9002495,0.033333335,0.033333335,0.0,0.33333334,10.4154825,20.08,3.4711697,62.554474,6.411361,1018.3403,999.42535,64
2024-06-14 00:00:00+00:00,18.8815,11.781501,15.210666,1.5333334,1.5333334,0.0,7.0,21.614157,12.173333,2.4844763,72.00532,10.146084,1011.6722,992.9661,64
2024-06-15 00:00:00+00:00,19.9315,13.964833,16.972473,6.066667,6.066667,0.0,9.0,26.47244,24.36,4.4748726,66.118675,10.060667,1008.12775,989.5979,64
2024-06-16 00:00:00+00:00,20.814835,12.664833,16.61136,0.33333334,0.33333334,0.0,3.0,20.986807,19.523333,3.905297,65.60303,9.849556,1010.61395,992.01984,64
2024-06-17 00:00:00+00:00,22.014832,14.8315,17.980806,7.7333336,7.7333336,0.0,12.333333,19.765438,17.503332,3.225209,80.41,14.380112,1013.368,994.80634,64
2024-06-18 00:00:00+00:00,27.1315,14.414833,20.905806,0.06666667,0.06666667,0.0,0.6666667,11.268262,23.33,4.5231338,74.71929,15.816222,1013.51807,995.14185,64
2024-06-19 00:00:00+00:00,21.681498,15.531501,18.85303,4.0,4.0,0.0,8.0,16.059893,14.71,2.6338162,83.54661,15.947472,1015.3499,996.82227,64
2024-06-20 00:00:00+00:00,25.648169,13.214833,19.437056,1.6666666,1.6666666,0.0,2.3333333,13.186721,20.37,3.7345855,79.29357,15.596778,1018.625,1000.05835,64
2024-06-21 00:00:00+00:00,24.3315,17.164833,20.348166,9.0,9.0,0.0,10.666667,20.883005,15.096667,3.0022576,83.228096,17.226639,1013.4709,995.0607,64
